# UMA data for molecule: CO2
# z-axis rotation with 180 rotamers and resolution 2
# ENERGY		FORCES		TORQUE (if exists)
0.0	0.0	-2.3841857910156245e-07
0.0	0.0	-2.3841857910156245e-07
0.0	0.0	-2.3841857910156245e-07
0.0	0.0	-2.3841857910156245e-07
0.0	0.0	-2.3841857910156245e-07
0.0	0.0	-2.3841857910156245e-07
0.0	0.0	-2.3841857910156245e-07
0.0	0.0	-2.3841857910156245e-07
0.0	0.0	-2.3841857910156245e-07
0.0	0.0	-2.3841857910156245e-07
0.0	0.0	-2.3841857910156245e-07
0.0	0.0	-2.3841857910156245e-07
0.0	0.0	-2.3841857910156245e-07
0.0	0.0	-2.3841857910156245e-07
0.0	0.0	-2.3841857910156245e-07
0.0	0.0	-2.3841857910156245e-07
0.0	0.0	-2.3841857910156245e-07
0.0	0.0	-2.3841857910156245e-07
0.0	0.0	-2.3841857910156245e-07
0.0	0.0	-2.3841857910156245e-07
0.0	0.0	-2.3841857910156245e-07
0.0	0.0	-2.3841857910156245e-07
0.0	0.0	-2.3841857910156245e-07
0.0	0.0	-2.3841857910156245e-07
